Date,Open,High,Low,Close,Adj Close,Volume
2021-05-04,6050.0,6100.0,5975.0,6100.0,6100.0,28177600
2021-05-05,6150.0,6150.0,6050.0,6050.0,6050.0,22925900
2021-05-06,6125.0,6125.0,6025.0,6075.0,6075.0,18545500
2021-05-07,6125.0,6125.0,5950.0,5950.0,5950.0,32665900
2021-05-10,6025.0,6025.0,5950.0,5975.0,5975.0,17740700
2021-05-11,6000.0,6000.0,5850.0,5900.0,5900.0,34690900
2021-05-17,5975.0,6000.0,5875.0,5925.0,5925.0,47549900
2021-05-18,5975.0,6000.0,5825.0,5900.0,5900.0,36982600
2021-05-19,5800.0,5850.0,5625.0,5675.0,5675.0,49218000
2021-05-20,5650.0,5750.0,5600.0,5650.0,5650.0,34805000
2021-05-21,5725.0,5900.0,5675.0,5825.0,5825.0,70226500
2021-05-24,5875.0,5875.0,5750.0,5750.0,5750.0,27448800
2021-05-25,5775.0,5950.0,5775.0,5900.0,5900.0,45297200
2021-05-27,6000.0,6000.0,5750.0,5750.0,5750.0,176944900
2021-05-28,5825.0,5900.0,5775.0,5800.0,5800.0,39152900
2021-05-31,5875.0,6100.0,5825.0,6000.0,6000.0,48330000
2021-06-02,6150.0,6200.0,6075.0,6100.0,6100.0,78667800
2021-06-03,6175.0,6275.0,6125.0,6250.0,6250.0,43213200
2021-06-04,6250.0,6325.0,6125.0,6125.0,6125.0,38153900
2021-06-07,6200.0,6200.0,6075.0,6125.0,6125.0,21257200
2021-06-08,6150.0,6150.0,6000.0,6000.0,6000.0,28542000
2021-06-09,6075.0,6175.0,6000.0,6150.0,6150.0,23539300
2021-06-10,6175.0,6250.0,6125.0,6200.0,6200.0,21771800
2021-06-11,6275.0,6300.0,6225.0,6275.0,6275.0,38878900
2021-06-14,6300.0,6300.0,6225.0,6275.0,6275.0,25021700
2021-06-15,6300.0,6325.0,6225.0,6325.0,6325.0,53593900
2021-06-16,6325.0,6350.0,6200.0,6275.0,6275.0,45025800
2021-06-17,6250.0,6275.0,6200.0,6200.0,6200.0,73258600
2021-06-18,6175.0,6200.0,5950.0,6200.0,6200.0,100667700
2021-06-21,6100.0,6100.0,5950.0,6025.0,6025.0,69474600
2021-06-22,6075.0,6250.0,6025.0,6175.0,6175.0,48340300
2021-06-23,6225.0,6225.0,6025.0,6025.0,6025.0,33037100
2021-06-24,6100.0,6100.0,5975.0,5975.0,5975.0,26124000
2021-06-25,6000.0,6025.0,5900.0,5900.0,5900.0,30526000
2021-06-28,5825.0,5900.0,5675.0,5700.0,5700.0,63554500
2021-06-29,5850.0,5850.0,5700.0,5775.0,5775.0,48485400
2021-06-30,5850.0,5950.0,5800.0,5900.0,5900.0,73280100
2021-07-01,5950.0,6000.0,5900.0,5975.0,5975.0,43692700
2021-07-02,5975.0,6025.0,5925.0,5950.0,5950.0,40211200
2021-07-05,5975.0,5975.0,5800.0,5850.0,5850.0,14621200
2021-07-06,5900.0,5900.0,5750.0,5775.0,5775.0,28033100
2021-07-07,5775.0,5825.0,5675.0,5750.0,5750.0,48345500
2021-07-08,5850.0,5900.0,5750.0,5900.0,5900.0,40729500
2021-07-09,5900.0,5900.0,5775.0,5775.0,5775.0,25411200
2021-07-12,5875.0,5875.0,5775.0,5800.0,5800.0,19846300
2021-07-13,5850.0,5900.0,5775.0,5775.0,5775.0,32558500
2021-07-14,5800.0,5825.0,5650.0,5700.0,5700.0,29612600
2021-07-15,5725.0,5900.0,5675.0,5875.0,5875.0,47219200
2021-07-16,5875.0,5900.0,5825.0,5875.0,5875.0,19783800
2021-07-19,5800.0,5850.0,5750.0,5750.0,5750.0,15730100
2021-07-21,5825.0,5950.0,5800.0,5925.0,5925.0,43550100
2021-07-22,5975.0,6100.0,5950.0,6050.0,6050.0,27585700
2021-07-23,6000.0,6050.0,5950.0,5975.0,5975.0,18728800
2021-07-26,5975.0,6000.0,5800.0,5800.0,5800.0,38580100
2021-07-27,5850.0,5900.0,5750.0,5825.0,5825.0,39639700
2021-07-28,5750.0,5900.0,5750.0,5900.0,5900.0,20633000
2021-07-29,5900.0,5900.0,5750.0,5750.0,5750.0,34084200
