Date,Open,High,Low,Close,Adj Close,Volume
2021-05-11,3170.0,3200.0,3150.0,3180.0,3027.35107421875,94281900
2021-05-17,3190.0,3190.0,3150.0,3190.0,3036.870849609375,114071400
2021-05-18,3190.0,3190.0,3150.0,3180.0,3027.35107421875,77310400
2021-05-19,3150.0,3220.0,3150.0,3160.0,3008.31103515625,48958100
2021-05-20,3190.0,3320.0,3180.0,3310.0,3151.110595703125,197430900
2021-05-21,3340.0,3350.0,3270.0,3270.0,3113.03076171875,104101400
2021-05-24,3290.0,3330.0,3220.0,3260.0,3103.5107421875,64347100
2021-05-25,3290.0,3320.0,3270.0,3300.0,3141.590576171875,62218300
2021-05-27,3350.0,3400.0,3330.0,3380.0,3217.75048828125,233551300
2021-05-28,3380.0,3400.0,3260.0,3270.0,3113.03076171875,87439800
2021-05-31,3300.0,3460.0,3300.0,3440.0,3274.8701171875,155768200
2021-06-02,3490.0,3500.0,3420.0,3450.0,3284.39013671875,108933400
2021-06-03,3420.0,3490.0,3420.0,3490.0,3322.469970703125,77627900
2021-06-04,3490.0,3510.0,3450.0,3500.0,3331.989990234375,70624200
2021-06-07,3540.0,3570.0,3500.0,3550.0,3379.58984375,124440300
2021-06-08,3550.0,3550.0,3470.0,3500.0,3331.989990234375,132409400
2021-06-09,3340.0,3400.0,3310.0,3390.0,3390.0,112204200
2021-06-10,3350.0,3500.0,3340.0,3480.0,3480.0,137713700
2021-06-11,3490.0,3500.0,3420.0,3470.0,3470.0,82336600
2021-06-14,3460.0,3470.0,3400.0,3410.0,3410.0,46016500
2021-06-15,3410.0,3440.0,3380.0,3440.0,3440.0,60528600
2021-06-16,3380.0,3430.0,3380.0,3410.0,3410.0,39149800
2021-06-17,3370.0,3420.0,3350.0,3350.0,3350.0,50286100
2021-06-18,3350.0,3400.0,3290.0,3350.0,3350.0,168414300
2021-06-21,3280.0,3340.0,3260.0,3300.0,3300.0,74248200
2021-06-22,3300.0,3370.0,3290.0,3300.0,3300.0,89349200
2021-06-23,3310.0,3420.0,3310.0,3370.0,3370.0,81901000
2021-06-24,3330.0,3360.0,3240.0,3250.0,3250.0,101334200
2021-06-25,3250.0,3300.0,3240.0,3250.0,3250.0,58330700
2021-06-28,3250.0,3260.0,3170.0,3170.0,3170.0,66338900
2021-06-29,3190.0,3260.0,3150.0,3160.0,3160.0,123411200
2021-06-30,3150.0,3180.0,3130.0,3150.0,3150.0,142204500
2021-07-01,3160.0,3170.0,3090.0,3110.0,3110.0,143665900
2021-07-02,3110.0,3130.0,3060.0,3070.0,3070.0,161855700
2021-07-05,3070.0,3090.0,3010.0,3040.0,3040.0,133815000
2021-07-06,3050.0,3070.0,3000.0,3010.0,3010.0,151573500
2021-07-07,3030.0,3070.0,3010.0,3030.0,3030.0,110215500
2021-07-08,3060.0,3060.0,3000.0,3010.0,3010.0,132576600
2021-07-09,3040.0,3170.0,3030.0,3160.0,3160.0,222916400
2021-07-12,3190.0,3190.0,3110.0,3130.0,3130.0,86268000
2021-07-13,3160.0,3160.0,3050.0,3070.0,3070.0,82856600
2021-07-14,3050.0,3070.0,3020.0,3060.0,3060.0,84993400
2021-07-15,3110.0,3140.0,3080.0,3130.0,3130.0,88092800
2021-07-16,3140.0,3170.0,3110.0,3170.0,3170.0,63626300
2021-07-19,3160.0,3230.0,3150.0,3220.0,3220.0,116219500
2021-07-21,3190.0,3240.0,3180.0,3210.0,3210.0,115099400
2021-07-22,3210.0,3260.0,3210.0,3260.0,3260.0,48865700
2021-07-23,3250.0,3250.0,3150.0,3170.0,3170.0,67128400
2021-07-26,3140.0,3200.0,3140.0,3190.0,3190.0,55525800
2021-07-27,3210.0,3270.0,3160.0,3270.0,3270.0,62673400
2021-07-28,3250.0,3250.0,3150.0,3190.0,3190.0,103282300
2021-07-29,3210.0,3290.0,3200.0,3230.0,3230.0,126542400
