Date,Open,High,Low,Close,Adj Close,Volume
2021-03-09,4750.0,4750.0,4560.0,4580.0,4472.14599609375,150476600
2021-03-10,4650.0,4660.0,4590.0,4630.0,4520.96826171875,70367800
2021-03-12,4690.0,4690.0,4540.0,4580.0,4472.14599609375,138506800
2021-03-15,4580.0,4630.0,4560.0,4570.0,4462.38134765625,86801300
2021-03-16,4660.0,4770.0,4610.0,4720.0,4608.84912109375,137296600
2021-03-17,4680.0,4700.0,4600.0,4670.0,4560.0263671875,105676200
2021-03-18,4710.0,4770.0,4690.0,4760.0,4647.90673828125,86939900
2021-03-19,4750.0,4750.0,4670.0,4670.0,4560.0263671875,151268300
2021-03-22,4700.0,4700.0,4620.0,4630.0,4520.96826171875,60999200
2021-03-23,4720.0,4720.0,4650.0,4670.0,4560.0263671875,104576700
2021-03-24,4730.0,4730.0,4650.0,4670.0,4560.0263671875,109556600
2021-03-25,4700.0,4700.0,4580.0,4620.0,4511.20361328125,86494000
2021-03-26,4630.0,4720.0,4620.0,4720.0,4608.84912109375,97251100
2021-03-29,4780.0,4780.0,4720.0,4720.0,4608.84912109375,97096100
2021-03-30,4700.0,4700.0,4480.0,4500.0,4394.02978515625,195358500
2021-03-31,4450.0,4480.0,4260.0,4400.0,4296.384765625,293758300
2021-04-01,4350.0,4370.0,4210.0,4290.0,4188.97509765625,309252700
2021-04-05,4320.0,4330.0,4160.0,4200.0,4101.09423828125,314116300
2021-04-06,4170.0,4230.0,4150.0,4200.0,4200.0,152105800
2021-04-07,4230.0,4240.0,4160.0,4200.0,4200.0,106319800
2021-04-08,4250.0,4360.0,4230.0,4350.0,4350.0,144154400
2021-04-09,4380.0,4400.0,4350.0,4350.0,4350.0,113886800
2021-04-12,4390.0,4390.0,4200.0,4210.0,4210.0,104651900
2021-04-13,4210.0,4260.0,4120.0,4160.0,4160.0,109258700
2021-04-14,4280.0,4350.0,4220.0,4350.0,4350.0,103208800
2021-04-15,4390.0,4410.0,4280.0,4410.0,4410.0,78427900
2021-04-16,4450.0,4460.0,4310.0,4340.0,4340.0,67722200
2021-04-19,4360.0,4380.0,4310.0,4380.0,4380.0,56531400
2021-04-20,4290.0,4330.0,4220.0,4310.0,4310.0,89285800
2021-04-21,4240.0,4290.0,4230.0,4230.0,4230.0,47230100
2021-04-22,4230.0,4260.0,4200.0,4200.0,4200.0,108010700
2021-04-23,4200.0,4280.0,4190.0,4250.0,4250.0,109555800
2021-04-26,4240.0,4250.0,4130.0,4140.0,4140.0,143058700
2021-04-27,4200.0,4200.0,4150.0,4170.0,4170.0,132799600
2021-04-28,4170.0,4220.0,4130.0,4130.0,4130.0,115076300
2021-04-29,4190.0,4200.0,4140.0,4160.0,4160.0,113372000
2021-04-30,4150.0,4160.0,4050.0,4050.0,4050.0,234084900
2021-05-03,4060.0,4070.0,4000.0,4010.0,4010.0,112939600
2021-05-04,4020.0,4070.0,4010.0,4060.0,4060.0,76623800
2021-05-05,4110.0,4130.0,4080.0,4090.0,4090.0,106654100
2021-05-06,4130.0,4130.0,4070.0,4110.0,4110.0,78386100
2021-05-07,4140.0,4140.0,4040.0,4050.0,4050.0,75778900
2021-05-10,4050.0,4090.0,4050.0,4050.0,4050.0,73978500
2021-05-11,4030.0,4040.0,3980.0,3990.0,3990.0,151844200
2021-05-17,3960.0,4000.0,3900.0,3900.0,3900.0,195291900
2021-05-18,3960.0,3960.0,3890.0,3900.0,3900.0,115704100
2021-05-19,3850.0,3940.0,3850.0,3870.0,3870.0,123005100
2021-05-20,3840.0,3930.0,3820.0,3880.0,3880.0,149845300
2021-05-21,3920.0,3950.0,3860.0,3890.0,3890.0,110111400
2021-05-24,3970.0,4060.0,3910.0,4040.0,4040.0,133806900
2021-05-25,4070.0,4140.0,4040.0,4060.0,4060.0,153339900
2021-05-27,4140.0,4190.0,3950.0,3950.0,3950.0,566074500
2021-05-28,4040.0,4170.0,4020.0,4070.0,4070.0,249177000
2021-05-31,4130.0,4280.0,4110.0,4260.0,4260.0,296848200
2021-06-02,4350.0,4380.0,4230.0,4260.0,4260.0,283865400
2021-06-03,4270.0,4360.0,4220.0,4360.0,4360.0,157674300
2021-06-04,4380.0,4390.0,4290.0,4340.0,4340.0,125583500
2021-06-07,4340.0,4350.0,4210.0,4250.0,4250.0,138866500
2021-06-08,4280.0,4280.0,4190.0,4200.0,4200.0,98987900
2021-06-09,4100.0,4270.0,4100.0,4220.0,4220.0,97665400
2021-06-10,4280.0,4320.0,4260.0,4300.0,4300.0,97257300
2021-06-11,4350.0,4350.0,4280.0,4280.0,4280.0,52553100
2021-06-14,4330.0,4350.0,4280.0,4350.0,4350.0,121237400
2021-06-15,4350.0,4350.0,4210.0,4230.0,4230.0,182463800
2021-06-16,4150.0,4170.0,4010.0,4010.0,4010.0,437267600
2021-06-17,3980.0,4070.0,3930.0,4030.0,4030.0,305679700
2021-06-18,4060.0,4060.0,3910.0,3910.0,3910.0,296000300
2021-06-21,3880.0,3970.0,3860.0,3940.0,3940.0,145038200
2021-06-22,3940.0,4070.0,3920.0,4040.0,4040.0,120755000
2021-06-23,4050.0,4070.0,3940.0,3940.0,3940.0,162498800
2021-06-24,4000.0,4010.0,3960.0,3990.0,3990.0,50382000
2021-06-25,4030.0,4040.0,3990.0,3990.0,3990.0,75589800
2021-06-28,3980.0,3990.0,3930.0,3930.0,3930.0,141231800
2021-06-29,3860.0,3910.0,3860.0,3900.0,3900.0,121772800
2021-06-30,3900.0,3970.0,3890.0,3940.0,3940.0,112847100
2021-07-01,3940.0,3970.0,3910.0,3940.0,3940.0,95671900
2021-07-02,4000.0,4030.0,3970.0,3990.0,3990.0,85301200
2021-07-05,3930.0,3960.0,3880.0,3900.0,3900.0,84968300
2021-07-06,3950.0,3950.0,3890.0,3890.0,3890.0,55317000
2021-07-07,3920.0,3940.0,3810.0,3820.0,3820.0,148723800
2021-07-08,3890.0,3900.0,3820.0,3870.0,3870.0,147587600
2021-07-09,3860.0,3870.0,3780.0,3800.0,3800.0,127826500
2021-07-12,3800.0,3820.0,3750.0,3760.0,3760.0,119727200
2021-07-13,3800.0,3800.0,3760.0,3780.0,3780.0,159709500
2021-07-14,3780.0,3800.0,3700.0,3710.0,3710.0,105184100
2021-07-15,3750.0,3840.0,3730.0,3810.0,3810.0,127139100
2021-07-16,3850.0,3860.0,3810.0,3840.0,3840.0,98486200
2021-07-19,3850.0,3850.0,3780.0,3780.0,3780.0,63023000
2021-07-21,3850.0,3880.0,3810.0,3820.0,3820.0,100915300
2021-07-22,3870.0,3910.0,3840.0,3900.0,3900.0,85309600
2021-07-23,3940.0,3950.0,3830.0,3870.0,3870.0,87235100
2021-07-26,3900.0,3900.0,3820.0,3830.0,3830.0,81996800
2021-07-27,3860.0,3860.0,3770.0,3800.0,3800.0,90672700
2021-07-28,3800.0,3810.0,3720.0,3730.0,3730.0,70705400
2021-07-29,3760.0,3840.0,3750.0,3770.0,3770.0,93469200
